u,v,key,osmid,lanes,name,highway,maxspeed,geometry,length,rule,lts,group,slope,slope_class,lanes_assumed,maxspeed_assumed,message,short_message
5215808960,5215808928,0,3.13223e+07,,['Via San Mamolo'],residential,,"LINESTRING (685700.5041854975 4927379.036126889, 685691.6948102678 4927377.29479972, 685691.5124089854 4927380.057710779, 685690.785301942 4927390.464643132, 685691.7277939396 4927406.233173923, 685697.0790122285 4927424.262104931, 685706.209940599 4927448.45776512, 685714.7239566112 4927468.055630855, 685716.9364350167 4927476.423210621, 685742.1918741936 4927487.0166903455, 685758.6232450036 4927493.322640113, 685760.8202148734 4927530.082520934, 685769.6469288503 4927554.3251880035)",220.207,m9,2,1,,,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
5215808961,336773742,0,3.13223e+07,,['Via San Mamolo'],residential,,"LINESTRING (685722.359945595 4927244.244889629, 685735.2279224426 4927255.218110973, 685742.2931578711 4927262.0123356385, 685749.2609376707 4927272.216690167, 685754.727442611 4927282.5893768445, 685759.5524483228 4927295.91196602, 685763.5597079077 4927302.196390327, 685773.7700500095 4927311.45956092, 685798.2324278618 4927340.073390604)",123.751,m9,2,1,,,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
5218366238,10901492451,0,7.17892e+08,,['Via Col Di Lana'],residential,['30'],"LINESTRING (684386.7986377813 4930129.335183025, 684319.1844281312 4930160.266336818)",74.196,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
5221358557,2038149543,0,1.93306e+08,,['Rotonda ai Dispersi del naufragio del Piroscafo Oria'],secondary,['50'],"LINESTRING (690454.7106077182 4928407.321748981, 690454.9616242584 4928411.5203855615, 690454.0055501718 4928415.628057645, 690451.9246995188 4928419.280302102, 690448.8862540463 4928422.2040832015)",16.843,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5221358559,7538098510,0,5.39623e+08,,['Via Malvezza'],living_street,['10'],"LINESTRING (690464.2905809348 4928389.759010945, 690460.2504646442 4928396.444481256)",7.81,m6,3,1,,,2.0,10.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5221358559,11010231812,0,1.71604e+08,,['Via Malvezza'],living_street,['10'],"LINESTRING (690464.2905809348 4928389.759010945, 690467.8834661033 4928386.384553254, 690472.2464583797 4928382.53238393, 690478.368279307 4928377.597790019, 690730.770063299 4928272.158480361)",291.52,m6,3,1,,,2.0,10.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5221358560,2038149544,0,1.11557e+09,,['Rotonda ai Dispersi del naufragio del Piroscafo Oria'],secondary,['50'],"LINESTRING (690426.9826491906 4928404.029970304, 690428.5216786817 4928401.484703587)",2.974,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5221358562,10245703549,0,2.34997e+07,,['Via Carlo Marx'],unclassified,['30'],"LINESTRING (690416.274396614 4928409.8530213125, 690414.4802926846 4928409.967212551)",1.793,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5221358562,5221358560,0,5.39623e+08,,['Via Carlo Marx'],unclassified,['30'],"LINESTRING (690416.274396614 4928409.8530213125, 690419.4913645008 4928408.713248646, 690422.957172177 4928406.95819205, 690426.9826491906 4928404.029970304)",12.252,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5226273805,920083626,0,2.00728e+08,,['Via Trilussa'],residential,['30'],"LINESTRING (681582.6383657522 4931000.824068951, 681531.0384207144 4931035.999373734)",62.349,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
5226430792,5226437323,0,2.07057e+08,['2'],['Via Scandellara'],unclassified,['50'],"LINESTRING (690163.6009833728 4929840.583680681, 690195.1942035253 4929845.633264244, 690199.0434275335 4929846.246260593)",35.793,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5226430792,1690776035,0,2.07057e+08,['2'],['Via Scandellara'],unclassified,['50'],"LINESTRING (690163.6009833728 4929840.583680681, 690120.911887133 4929833.753086152, 690015.5981399678 4929816.919179423, 689989.712211498 4929812.882340506)",175.598,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5226437323,254177524,0,2.07057e+08,['2'],['Via Scandellara'],unclassified,['50'],"LINESTRING (690199.0434275335 4929846.246260593, 690212.3889895611 4929848.37137899, 690218.6430358401 4929850.010911388, 690224.2038391866 4929853.042065211, 690230.2064830093 4929857.831605331, 690233.9581638372 4929863.133334581, 690237.2592138619 4929871.323525725, 690246.8516570042 4929897.263577787)",76.895,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5226437323,5226430792,0,2.07057e+08,['2'],['Via Scandellara'],unclassified,['50'],"LINESTRING (690199.0434275335 4929846.246260593, 690195.1942035253 4929845.633264244, 690163.6009833728 4929840.583680681)",35.793,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5226448015,428234121,0,3.68376e+07,,['Via Benvenuto Cellini'],unclassified,['30'],"LINESTRING (689818.893195068 4929746.264425406, 689818.7993850716 4929768.807804232)",22.557,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5226448015,428234122,0,"[ 36837592, 307181121 ]",,['Via Benvenuto Cellini'],unclassified,['30'],"LINESTRING (689818.893195068 4929746.264425406, 689815.449399017 4929696.646823383, 689814.3573665392 4929680.917123694)",65.543,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5226448015,5226448018,0,5.4019e+08,,['Via Benvenuto Cellini'],residential,['30'],"LINESTRING (689818.893195068 4929746.264425406, 689847.3337501157 4929755.744938965, 689869.5717018205 4929759.096454433, 689877.2985592833 4929758.266161843)",60.081,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
5226448018,5226448015,0,5.4019e+08,,['Via Benvenuto Cellini'],residential,['30'],"LINESTRING (689877.2985592833 4929758.266161843, 689869.5717018205 4929759.096454433, 689847.3337501157 4929755.744938965, 689818.893195068 4929746.264425406)",60.081,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
5228237498,252169518,0,8.8416e+08,,['Via Giacomo Venezian'],residential,['30'],"LINESTRING (686116.4572888355 4929502.120576228, 686113.8793381125 4929471.841722407)",30.406,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
5228237508,1620754667,0,4.51607e+08,,['Piazza Franklin Delano Roosvelt'],residential,['30'],"LINESTRING (686110.3486801862 4929433.987109993, 686111.4403005762 4929443.101003647, 686109.8335722333 4929446.13439185)",12.617,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
5228237513,5228237508,0,4.51607e+08,,['Piazza Franklin Delano Roosvelt'],residential,['30'],"LINESTRING (686108.2731921303 4929418.386031895, 686110.3486801862 4929433.987109993)",15.747,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
5228238723,2414314160,0,3.24229e+08,,['Via Quattro Novembre'],residential,['30'],"LINESTRING (686043.1575876045 4929413.997330794, 686062.7809266499 4929410.63502916, 686098.3169384565 4929402.336851368)",56.254,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
5228292766,347471634,0,7.67492e+08,,"[""Via dell'Osservanza""]",unclassified,,"LINESTRING (685007.8605666119 4927951.293864802, 685004.3294061748 4927951.482386886)",3.526,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5228292766,5752235315,0,7.67492e+08,,"[""Via dell'Osservanza""]",unclassified,,"LINESTRING (685007.8605666119 4927951.293864802, 685026.2587984661 4927950.272366925, 685034.2649830176 4927950.289077842)",26.36,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5228352776,283046849,0,1.11551e+09,,['Via di Casaglia'],tertiary,['30'],"LINESTRING (684022.4610601001 4928289.350104073, 684028.0050957305 4928289.173595569)",5.532,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5228352776,1725484133,0,1.60491e+08,,['Via Paolo Dore'],living_street,['10'],"LINESTRING (684022.4610601001 4928289.350104073, 684022.4405092957 4928284.73604685, 684020.381714267 4928282.1208815295, 684018.7870051013 4928280.541604694, 684017.6412454296 4928279.40859653, 684005.2921172392 4928278.202927673, 683997.0194973649 4928278.0576299075, 683990.4142875292 4928276.08081103)",39.296,m6,3,1,,,2.0,10.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5228352776,8607650691,0,1.11551e+09,,['Via di Casaglia'],tertiary,['30'],"LINESTRING (684022.4610601001 4928289.350104073, 684019.9691905081 4928292.192144588, 684018.3224764089 4928296.103098031, 684017.9142192127 4928315.579301569, 684014.7718732407 4928336.334335193, 684007.6842484847 4928360.390514851, 683988.8540005838 4928392.185020027, 683979.7678187813 4928411.504462273, 683972.9494874311 4928433.645087767, 683968.8376884318 4928464.755786982, 683967.5168838203 4928468.120136712)",190.096,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5232329461,628643252,0,4.94809e+07,,['Piazza di Porta Castiglione'],residential,['30'],"LINESTRING (686756.1986397248 4928440.344296121, 686780.6395592941 4928409.596528089)",39.255,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
5232329461,5232329462,0,5.40985e+08,,['Piazza di Porta Castiglione'],residential,['30'],"LINESTRING (686756.1986397248 4928440.344296121, 686805.4440543274 4928435.145096384)",49.384,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
5232329462,306930310,0,1.35983e+08,,['Piazza di Porta Castiglione'],unclassified,['30'],"LINESTRING (686805.4440543274 4928435.145096384, 686810.5399688046 4928449.454758616)",15.193,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5232329462,5232329461,0,5.40985e+08,,['Piazza di Porta Castiglione'],residential,['30'],"LINESTRING (686805.4440543274 4928435.145096384, 686756.1986397248 4928440.344296121)",49.384,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
5232329462,9252756607,0,1.02094e+09,,,pedestrian,,"LINESTRING (686805.4440543274 4928435.145096384, 686869.8532860216 4928409.371003666, 686914.0555656881 4928374.489461075)",125.449,m13,1,1,,,2.0,50.0,Setting LTS to 1 because highway='pedestrian'.,"mixed traffic, highway $=$ ""pedestrian"""
5236429372,8175920396,0,8.78853e+08,,['Via Ferrarese'],residential,['30'],"LINESTRING (687056.5763392032 4931806.573202657, 687108.3890232455 4931786.510218552)",55.435,m5,2,91,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
5236429374,8175920397,0,8.78853e+08,,,residential,,"LINESTRING (687075.8336490017 4931819.557158625, 687112.766198482 4931804.64622741)",39.74,m9,2,92,,,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
5236429375,250762502,0,1.19743e+08,['2'],['Via Ferrarese'],secondary,['30'],"LINESTRING (687101.9396570201 4931868.6915526185, 687109.6936217572 4931880.610334287)",14.212,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5236429375,295243515,0,1.19743e+08,['2'],['Via Ferrarese'],secondary,['30'],"LINESTRING (687101.9396570201 4931868.6915526185, 687069.9040278824 4931833.482862292, 687067.2877812901 4931830.972804374, 687058.4479592106 4931822.502469401)",63.402,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5247886124,621848199,0,3.96454e+07,,['Via Pasquale Villari'],residential,['30'],"LINESTRING (688318.7844968921 4926401.106294934, 688324.5430142195 4926399.916772542, 688333.6521234767 4926399.313455383, 688343.2999837359 4926403.472799449, 688348.7603496005 4926409.278497866, 688364.3249265915 4926432.619673727, 688367.1439254327 4926439.738524842, 688376.8297283897 4926482.431248944)",112.905,m5,2,1,,,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
5276001799,387836613,0,6.1728e+07,,['Via Benazza'],unclassified,['30'],"LINESTRING (684633.3362726187 4933262.210674356, 684634.149597031 4933272.194623002, 684634.1456754684 4933279.598413282, 684635.4504197311 4933289.918738708, 684638.7876832851 4933314.326521205, 684644.0840315339 4933342.8255205145)",81.488,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5276001799,5897217213,0,"[ 203579613, 203579614 ]",,['Via Mario Cobianchi'],unclassified,['30'],"LINESTRING (684633.3362726187 4933262.210674356, 684656.1812429783 4933265.362106151, 684706.2858265364 4933271.346206198, 684750.0460483282 4933277.550256856, 684792.7236382638 4933286.024988836, 684858.5325958504 4933302.662967837, 684938.6511800957 4933328.658675519, 684987.0905183691 4933345.892396026, 685018.2400019597 4933358.153276872, 685033.7259374819 4933366.6991931945, 685039.5953614719 4933373.647959911, 685041.4978792407 4933383.618593698, 685045.849363515 4933401.407632011, 685048.460985766 4933411.887642169, 685050.590630936 4933413.893859798, 685070.1145447989 4933427.5132335555, 685075.5546312465 4933432.5043143295, 685076.1132673982 4933438.567906807, 685077.024435247 4933448.999426377, 685096.9082447524 4933492.645110113, 685102.2721940066 4933500.302130975, 685104.6623691748 4933501.815536319, 685108.315112 4933501.4417203395, 685111.3979633595 4933500.695901749)",580.796,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5276001799,2718858203,0,"[ 266309634, 1090324258 ]",,"['Via Mario Cobianchi', 'Via della Selva Pescarola']",unclassified,['30'],"LINESTRING (684633.3362726187 4933262.210674356, 684615.215017745 4933257.381660679, 684514.1547825267 4933233.662685869, 684449.6499507197 4933214.463991394, 684403.1076310033 4933201.201494671, 684363.0465826172 4933199.407190506)",277.627,m6,3,1,,,2.0,30.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
